estimator,function,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,n_iter,mean,stdev,throughput,latency,algorithm,n_jobs,n_neighbors,accuracy_score
KNeighborsClassifier_kd_tree,fit,1000000,1000000,10,a9455565db1d8e052a783317c99744ff,a50039d54235261c3b50281d1798fa03,,0.8017710799999804,0.0,0.09977910403054442,8.017710799999804e-07,kd_tree,1,1,
KNeighborsClassifier_kd_tree,predict,1000000,1000,10,a9455565db1d8e052a783317c99744ff,a50039d54235261c3b50281d1798fa03,,0.1251821798999572,0.0012915669255766143,0.0006390685963763709,0.0001251821798999572,kd_tree,1,1,0.958
KNeighborsClassifier_kd_tree,predict,1000000,1,10,a9455565db1d8e052a783317c99744ff,a50039d54235261c3b50281d1798fa03,,0.00028665529989666536,0.00016154621695677743,0.00027908083342201843,0.00028665529989666536,kd_tree,1,1,1.0
KNeighborsClassifier_kd_tree,fit,1000000,1000000,10,41accfcdcd5c50784bedf6164b63de99,a50039d54235261c3b50281d1798fa03,,0.792017794000003,0.0,0.10100783164980216,7.92017794000003e-07,kd_tree,1,100,
KNeighborsClassifier_kd_tree,predict,1000000,1000,10,41accfcdcd5c50784bedf6164b63de99,a50039d54235261c3b50281d1798fa03,,0.7182008321000467,0.012685963596393752,0.00011138945601897584,0.0007182008321000467,kd_tree,1,100,0.971
KNeighborsClassifier_kd_tree,predict,1000000,1,10,41accfcdcd5c50784bedf6164b63de99,a50039d54235261c3b50281d1798fa03,,0.0007434839000779903,0.0002885642530972991,0.00010760152303447073,0.0007434839000779903,kd_tree,1,100,1.0
KNeighborsClassifier_kd_tree,fit,1000000,1000000,10,dc74b969bf622bc24ba3bc62c980983b,a50039d54235261c3b50281d1798fa03,,0.7859958860003644,0.0,0.1017817032186895,7.859958860003644e-07,kd_tree,-1,5,
KNeighborsClassifier_kd_tree,predict,1000000,1000,10,dc74b969bf622bc24ba3bc62c980983b,a50039d54235261c3b50281d1798fa03,,0.23558772419996785,0.0025269666482961835,0.0003395762672765397,0.00023558772419996784,kd_tree,-1,5,0.97
KNeighborsClassifier_kd_tree,predict,1000000,1,10,dc74b969bf622bc24ba3bc62c980983b,a50039d54235261c3b50281d1798fa03,,0.0004320180999911827,0.0002080789043083075,0.00018517742659771147,0.0004320180999911827,kd_tree,-1,5,1.0
KNeighborsClassifier_kd_tree,fit,1000000,1000000,10,fe8267e25dadb302ed498e50fabf7ef4,a50039d54235261c3b50281d1798fa03,,0.7706680129999768,0.0,0.10380604702741492,7.706680129999768e-07,kd_tree,-1,1,
KNeighborsClassifier_kd_tree,predict,1000000,1000,10,fe8267e25dadb302ed498e50fabf7ef4,a50039d54235261c3b50281d1798fa03,,0.12956845990001967,0.010667261287943547,0.0006174342124752527,0.00012956845990001967,kd_tree,-1,1,0.958
KNeighborsClassifier_kd_tree,predict,1000000,1,10,fe8267e25dadb302ed498e50fabf7ef4,a50039d54235261c3b50281d1798fa03,,0.00028740540001308544,0.00014272675872134275,0.0002783524596140422,0.00028740540001308544,kd_tree,-1,1,1.0
KNeighborsClassifier_kd_tree,fit,1000000,1000000,10,022f7445d43bb1dbc24dc3106c03cb93,a50039d54235261c3b50281d1798fa03,,0.7740544760004013,0.0,0.10335189896887635,7.740544760004013e-07,kd_tree,-1,100,
KNeighborsClassifier_kd_tree,predict,1000000,1000,10,022f7445d43bb1dbc24dc3106c03cb93,a50039d54235261c3b50281d1798fa03,,0.6996790532999512,0.009913044413843813,0.00011433813778287306,0.0006996790532999512,kd_tree,-1,100,0.971
KNeighborsClassifier_kd_tree,predict,1000000,1,10,022f7445d43bb1dbc24dc3106c03cb93,a50039d54235261c3b50281d1798fa03,,0.0007268135999765945,0.0002979910236738768,0.00011006948687060372,0.0007268135999765945,kd_tree,-1,100,1.0
KNeighborsClassifier_kd_tree,fit,1000000,1000000,10,84622ba45e941db642965553529e1941,a50039d54235261c3b50281d1798fa03,,0.7827798620000976,0.0,0.10219986982750205,7.827798620000977e-07,kd_tree,1,5,
KNeighborsClassifier_kd_tree,predict,1000000,1000,10,84622ba45e941db642965553529e1941,a50039d54235261c3b50281d1798fa03,,0.23316697479999676,0.002748730716860902,0.00034310176245423035,0.00023316697479999675,kd_tree,1,5,0.97
KNeighborsClassifier_kd_tree,predict,1000000,1,10,84622ba45e941db642965553529e1941,a50039d54235261c3b50281d1798fa03,,0.0004073777000030532,0.00019013605084100449,0.00019637795588565703,0.0004073777000030532,kd_tree,1,5,1.0
KNeighborsClassifier_kd_tree,fit,1000000,1000000,2,a9455565db1d8e052a783317c99744ff,4ce588ed31896f6cfe33968c228fa691,,0.48438122700008535,0.0,0.03303183341578426,4.843812270000854e-07,kd_tree,1,1,
KNeighborsClassifier_kd_tree,predict,1000000,1000,2,a9455565db1d8e052a783317c99744ff,4ce588ed31896f6cfe33968c228fa691,,0.0007659943999897223,0.0003151266782212136,0.020887881164946737,7.659943999897223e-07,kd_tree,1,1,0.981
KNeighborsClassifier_kd_tree,predict,1000000,1,2,a9455565db1d8e052a783317c99744ff,4ce588ed31896f6cfe33968c228fa691,,0.00010668199997780903,8.943553325924174e-05,0.00014997844063036094,0.00010668199997780903,kd_tree,1,1,1.0
KNeighborsClassifier_kd_tree,fit,1000000,1000000,2,41accfcdcd5c50784bedf6164b63de99,4ce588ed31896f6cfe33968c228fa691,,0.4745877420000397,0.0,0.03371347083801979,4.7458774200003974e-07,kd_tree,1,100,
KNeighborsClassifier_kd_tree,predict,1000000,1000,2,41accfcdcd5c50784bedf6164b63de99,4ce588ed31896f6cfe33968c228fa691,,0.0070038218999343375,0.00045434368305393124,0.002284466999389291,7.003821899934337e-06,kd_tree,1,100,0.988
KNeighborsClassifier_kd_tree,predict,1000000,1,2,41accfcdcd5c50784bedf6164b63de99,4ce588ed31896f6cfe33968c228fa691,,0.00011703219997798442,9.497950319958436e-05,0.00013671451107481403,0.00011703219997798442,kd_tree,1,100,1.0
KNeighborsClassifier_kd_tree,fit,1000000,1000000,2,dc74b969bf622bc24ba3bc62c980983b,4ce588ed31896f6cfe33968c228fa691,,0.4760657699998774,0.0,0.0336088015737912,4.760657699998774e-07,kd_tree,-1,5,
KNeighborsClassifier_kd_tree,predict,1000000,1000,2,dc74b969bf622bc24ba3bc62c980983b,4ce588ed31896f6cfe33968c228fa691,,0.001077220200022566,0.00039012875172457284,0.014853044901743233,1.077220200022566e-06,kd_tree,-1,5,0.988
KNeighborsClassifier_kd_tree,predict,1000000,1,2,dc74b969bf622bc24ba3bc62c980983b,4ce588ed31896f6cfe33968c228fa691,,0.00010256200002913828,9.387191110057176e-05,0.00015600319802123918,0.00010256200002913828,kd_tree,-1,5,1.0
KNeighborsClassifier_kd_tree,fit,1000000,1000000,2,fe8267e25dadb302ed498e50fabf7ef4,4ce588ed31896f6cfe33968c228fa691,,0.47221049800009496,0.0,0.033883194185142365,4.7221049800009494e-07,kd_tree,-1,1,
KNeighborsClassifier_kd_tree,predict,1000000,1000,2,fe8267e25dadb302ed498e50fabf7ef4,4ce588ed31896f6cfe33968c228fa691,,0.0007586541999444307,0.000314092751658134,0.02108997749063006,7.586541999444306e-07,kd_tree,-1,1,0.981
KNeighborsClassifier_kd_tree,predict,1000000,1,2,fe8267e25dadb302ed498e50fabf7ef4,4ce588ed31896f6cfe33968c228fa691,,0.00010307199995622796,8.539893813778662e-05,0.00015523129469491995,0.00010307199995622796,kd_tree,-1,1,1.0
