estimator,function,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,dataset_n_classes,dataset_n_redundant,dataset_random_state,dataset_sample_generator,n_iter,mean,stdev,throughput,latency,algorithm,n_jobs,n_neighbors,accuracy_score
KNeighborsClassifier,fit,1000000,1000000,100,2d5f2b2c02d77766434d9e5033b4a76c,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,0.5084361429999262,0.0,1.5734522634047203,5.084361429999262e-07,brute,-1,100,
KNeighborsClassifier,predict,1000000,1000,100,2d5f2b2c02d77766434d9e5033b4a76c,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,2.279591505500048,0.011621760791306782,0.0003509400688982271,0.002279591505500048,brute,-1,100,0.95
KNeighborsClassifier,predict,1000000,1,100,2d5f2b2c02d77766434d9e5033b4a76c,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,0.09139671070001895,0.0005217877041487498,8.753050234222861e-06,0.09139671070001895,brute,-1,100,1.0
KNeighborsClassifier,fit,1000000,1000000,100,efac583623711d395ddae7a1e881ff68,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,0.4956896849998884,0.0,1.6139129463631667,4.956896849998884e-07,brute,1,5,
KNeighborsClassifier,predict,1000000,1000,100,efac583623711d395ddae7a1e881ff68,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,2.2272566924999864,0.019394356892041123,0.00035918625935389567,0.0022272566924999865,brute,1,5,0.823
KNeighborsClassifier,predict,1000000,1,100,efac583623711d395ddae7a1e881ff68,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,0.09708739200009404,0.015249968060732966,8.239998866168174e-06,0.09708739200009404,brute,1,5,1.0
KNeighborsClassifier,fit,1000000,1000000,100,16f94fc93942ff7ece860c9b0f64645f,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,0.49677845799988063,0.0,1.610375786464139,4.967784579998806e-07,brute,1,100,
KNeighborsClassifier,predict,1000000,1000,100,16f94fc93942ff7ece860c9b0f64645f,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,2.374509872699991,0.041199329048089844,0.00033691163351127346,0.002374509872699991,brute,1,100,0.95
KNeighborsClassifier,predict,1000000,1,100,16f94fc93942ff7ece860c9b0f64645f,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,0.09238571380010399,0.0008564210790362945,8.659347501833118e-06,0.09238571380010399,brute,1,100,1.0
KNeighborsClassifier,fit,1000000,1000000,100,22d5eac4a4146149b35eae6914921514,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,0.4985733470002742,0.0,1.604578353041323,4.985733470002742e-07,brute,-1,5,
KNeighborsClassifier,predict,1000000,1000,100,22d5eac4a4146149b35eae6914921514,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,2.2911733258999902,0.021078584915856593,0.00034916607615696375,0.0022911733258999902,brute,-1,5,0.823
KNeighborsClassifier,predict,1000000,1,100,22d5eac4a4146149b35eae6914921514,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,0.09179859160008164,0.0002741566784077724,8.714730651698676e-06,0.09179859160008164,brute,-1,5,1.0
KNeighborsClassifier,fit,1000000,1000000,100,e70d8e7886766d41f30889506baa1e67,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,0.4994633020000947,0.0,1.60171927906697,4.994633020000947e-07,brute,-1,1,
KNeighborsClassifier,predict,1000000,1000,100,e70d8e7886766d41f30889506baa1e67,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,2.2896509363000406,0.012582200439100459,0.00034939823678659045,0.0022896509363000404,brute,-1,1,0.718
KNeighborsClassifier,predict,1000000,1,100,e70d8e7886766d41f30889506baa1e67,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,0.0940997105999486,0.0032795067046971628,8.501620195210643e-06,0.0940997105999486,brute,-1,1,1.0
KNeighborsClassifier,fit,1000000,1000000,100,b79d63bb7670c492de5c3befac58fe29,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,0.500650252000014,0.0,1.5979218961822828,5.00650252000014e-07,brute,1,1,
